"W103_g11.t1"	0.54755472004136	0.799973562613618	0.613674696820523	261.969696969697	249.166666666667	320.601503759398	307.777777777778	281.224489795918	248.633879781421	174.6875	230.595238095238	247.544910179641	302.112676056338	277.756097560976	294.361233480176	305.102040816327	215.337423312883	228.137254901961	185.151515151515	273.188405797101	263.023255813953	305.882352941176	281.666666666667	284.949494949495	317.777777777778	239.107142857143	190.833333333333	274.444444444444	253.298969072165	286.262626262626	223.6	228.660714285714	260.760233918129	300.913705583756	185.88785046729	217.964071856287	215.449438202247	252.416666666667	280.462962962963	293.821138211382	236.785714285714	216.666666666667	335.833333333333	258.666666666667	226.6875	253.045267489712	232.404092071611	243.75	200.803571428571	275.412371134021	279.36170212766	273.313253012048	169.722222222222	162.028985507246	271.878172588833	304.797297297297	209.205298013245	215.053191489362	300.162601626016	209.918032786885	178.75	216.666666666667	210.35175879397	261.238095238095	274.904458598726	244.883720930233	272.946058091286	294.61038961039	308.181818181818	237.872340425532	187.163120567376	212.333333333333	276.049382716049	251.966292134831	256.413793103448	258.712871287129	244.214285714286	205.602836879433	206.555555555556	271.973684210526	211.851851851852	230.841121495327	255.806451612903	213.717277486911	260	203.272727272727	266.190476190476	252.238805970149	224.545454545455	268.227848101266	216.666666666667	273.684210526316	183.90243902439	158.971428571429	186.966292134831	225.847457627119	211.25
"W103_g13.t1"	0.435996380691264	0.717395657151152	-0.797787949534372	376.212121212121	466.736111111111	417.368421052632	386.666666666667	287.857142857143	373.661202185792	333.125	273.928571428571	290.359281437126	384.507042253521	348.146341463415	346.47577092511	468.265306122449	455.398773006135	513.627450980392	364.393939393939	297.68115942029	391.511627906977	223.676470588235	358.703703703704	363.737373737374	433.333333333333	292.5	277.5	451.388888888889	412.783505154639	374.242424242424	483.6	354.017857142857	390	341.827411167513	290.373831775701	367.425149700599	340.337078651685	351	371.944444444444	474.552845528455	419.404761904762	468	408.958333333333	340.666666666667	316.0625	381.975308641975	413.273657289003	267.386363636364	362.723214285714	354.484536082474	350.585106382979	504.33734939759	640.069444444444	539.782608695652	472.48730964467	337.297297297297	427.880794701987	441.170212765957	388.943089430894	377.213114754098	362.7	344.933333333333	347.537688442211	428.380952380952	491.019108280255	412.674418604651	372.738589211618	327.532467532468	388.181818181818	411.436170212766	356.808510638298	387.833333333333	433.333333333333	284.831460674157	455.448275862069	458.217821782178	443.857142857143	395.531914893617	260	329.276315789474	315.37037037037	418.551401869159	438.225806451613	458.743455497382	384.090909090909	407.727272727273	544.761904761905	479.253731343284	283.636363636364	445.126582278481	303.333333333333	322.947368421053	339.268292682927	407.085714285714	333.033707865169	321.694915254237	341.25
"W103_g12.t1"	0.172772045894347	0.458464087092538	-1.42319821404687	2314.39393939394	2575.625	2827.74436090226	2595.55555555556	2168.87755102041	2407.48633879781	2441.5625	2137.2619047619	2290.17964071856	2695.21126760563	2272.78048780488	2027.88546255507	2206.02040816327	2363.9263803681	2528.62745098039	2269.09090909091	2294.78260869565	2134.41860465116	2586.61764705882	2242.5	1927.67676767677	2173.88888888889	2170.53571428571	2224.16666666667	2775.13888888889	2605.36082474227	3030.70707070707	2848.11428571429	2782.23214285714	2631.16959064327	2510.2538071066	2184.48598130841	2321.31736526946	2525.50561797753	2357.33333333333	2463.98148148148	2342.11382113821	2284.28571428571	2394.88888888889	2155.83333333333	2070.66666666667	2332.6875	2365.14403292181	2085.31969309463	2034.20454545455	1992.36607142857	2493.45360824742	3027.34042553192	2910.90361445783	2900.625	2836.44927536232	2508.93401015228	2342.63513513514	2333.11258278146	2197.55319148936	2556.66666666667	2530.73770491803	2570.75	2790.66666666667	2475.22613065327	2416.7619047619	2621.52866242038	2308.25581395349	2484.02489626556	2264.02597402597	2293.63636363636	2368.35106382979	2243.1914893617	2722.05555555556	1982.0987654321	1977.02247191011	2592.8275862069	2669.50495049505	2536.85714285714	2772.41134751773	2158	2656.44736842105	2205.18518518519	2429.90654205608	2587.41935483871	2417.59162303665	2592.12121212121	2440.45454545455	2835.23809523809	2330.29850746269	1876.13636363636	2711.89873417722	1841.66666666667	2237.36842105263	2045.12195121951	2594.8	2220.22471910112	2338.89830508475	2227.265625
"W103_g14.t1"	0.373667427660497	0.665978556717091	-0.913669666707999	78.7878787878788	120.069444444444	130	91.1111111111111	119.387755102041	93.7704918032787	85.3125	125.357142857143	112.095808383234	109.859154929577	100.19512195122	83.6123348017621	102.142857142857	88.5276073619632	126.176470588235	149.69696969697	86.6666666666667	134.53488372093	80.2941176470588	126.388888888889	114.242424242424	115.555555555556	62.6785714285714	94.1666666666667	140.833333333333	113.917525773196	74.8484848484849	112.171428571429	88.2142857142857	114.035087719298	124.720812182741	80.1869158878505	123.77245508982	173.820224719101	92.0833333333333	120.37037037037	116.260162601626	103.690476190476	95.3333333333333	178.75	132.666666666667	118.625	127.325102880658	135.652173913043	67.9545454545455	155.535714285714	211.082474226804	145.904255319149	137.048192771084	157.986111111111	145.072463768116	114.822335025381	94.8648648648649	95.5629139072848	148.670212765957	105.691056910569	115.081967213115	128.05	129.133333333333	122.814070351759	112.666666666667	140.764331210191	83.1395348837209	135.394190871369	124.090909090909	117.272727272727	162.5	133.687943262411	138.666666666667	77.037037037037	90.561797752809	121.931034482759	154.455445544554	157.857142857143	140.141843971631	96.7777777777778	109.473684210526	125.185185185185	158.551401869159	155.161290322581	168.795811518325	112.272727272727	130	74.2857142857143	128.059701492537	59.0909090909091	106.962025316456	125.666666666667	79.3684210526316	88.780487804878	137.428571428571	83.2584269662921	94.7457627118644	107.65625
"W103_g17.t1"	0.815142143777373	0.938008893029625	0.23745471255118	35.4545454545455	55.9722222222222	54.7368421052632	33.3333333333333	54.3877551020408	53.2786885245902	4.0625	66.5476190476191	53.7125748502994	45.774647887324	36.1463414634146	48.6784140969163	66.3265306122449	54.2331288343558	43.3333333333333	96.5151515151515	45.2173913043478	37.7906976744186	53.5294117647059	39.7222222222222	48.5858585858586	57.7777777777778	30.1785714285714	37.5	30.6944444444444	65.6701030927835	56.4646464646465	44.5714285714286	69.6428571428571	60.8187134502924	46.8527918781726	64.392523364486	45.1497005988024	73.0337078651685	68.25	50.5555555555556	35.9349593495935	72.7380952380952	69.3333333333333	29.7916666666667	31.3333333333333	40.625	54.0329218106996	59.846547314578	38.4090909090909	52.8125	38.8659793814433	47.7127659574468	44.6385542168675	61.3888888888889	68.768115942029	44.8730964467005	44.7972972972973	55.9602649006622	69.1489361702128	58.130081300813	72.9918032786885	47.45	65	63.3668341708543	55.7142857142857	52.1656050955414	52.906976744186	70.6639004149378	43.8961038961039	72.7272727272727	72.6063829787234	42.4113475177305	70.0555555555556	35.3086419753086	68.6516853932584	57.3793103448276	52.7722772277228	30.6428571428571	44.2553191489362	40.4444444444444	33.3552631578947	12.037037037037	39.4859813084112	44.0322580645161	65.3403141361257	56.1363636363636	43.7272727272727	43.3333333333333	40.7462686567164	35.4545454545455	36.2025316455696	30.3333333333333	109.473684210526	45.9756097560976	54.9714285714286	92.0224719101124	31.9491525423729	47.734375
"W103_g20.t1"	0.0639401221917485	0.315522729567754	1.98154042975498	15.7575757575758	32.5	34.2105263157895	21.1111111111111	26.530612244898	24.1530054644809	12.1875	4.64285714285714	16.3473053892216	20.1408450704225	34.8780487804878	18.8986784140969	26.530612244898	13.558282208589	16.5686274509804	37.4242424242424	5.65217391304348	21.1627906976744	9.55882352941176	30.0925925925926	7.87878787878788	0	27.8571428571429	10.8333333333333	23.4722222222222	30.8247422680412	15.7575757575758	21.5428571428571	31.3392857142857	14.4444444444444	5.27918781725888	29.1588785046729	14.7904191616766	27.752808988764	23.8333333333333	13.2407407407407	8.45528455284553	37.1428571428571	20.2222222222222	0	18	26	26.7489711934156	33.2480818414322	26.5909090909091	23.2142857142857	8.71134020618557	15.2127659574468	29.7590361445783	18.9583333333333	27.3188405797101	21.1167512690355	26.3513513513514	55.0993377483444	13.8297872340426	13.739837398374	20.2459016393443	22.1	26.8666666666667	15.678391959799	23.5238095238095	19.0445859872611	10.5813953488372	29.6680497925311	17.7272727272727	35.4545454545455	33.8829787234043	29.5035460992908	17.3333333333333	22.4691358024691	25.561797752809	25.1034482758621	27.029702970297	13	21.2056737588652	5.77777777777778	24.8026315789474	0	20.0467289719626	6.29032258064516	25.8638743455497	19.6969696969697	20.0909090909091	0	27.1641791044776	26.5909090909091	21.3924050632911	17.3333333333333	4.10526315789474	33.2926829268293	18.5714285714286	39.438202247191	18.728813559322	28.4375
"W103_g18.t1"	0.0328121255925938	0.252353409738992	-2.32344699668663	9.84848484848485	31.5972222222222	32.2556390977444	20	19.8979591836735	23.4426229508197	28.4375	12.3809523809524	24.9101796407186	28.3802816901408	13.9512195121951	16.0352422907489	34.4897959183673	31.1042944785276	22.9411764705882	25.6060606060606	13.1884057971014	21.1627906976744	13.3823529411765	26.4814814814815	7.87878787878788	0	27.8571428571429	33.3333333333333	50.5555555555556	24.1237113402062	34.1414141414141	28.9714285714286	31.3392857142857	36.4912280701754	31.0152284263959	27.9439252336449	35.0299401197605	48.9325842696629	29.25	20.462962962963	30.650406504065	32.5	23.1111111111111	48.75	30.6666666666667	24.375	32.0987654320988	28.2608695652174	19.2045454545455	20.8928571428571	33.5051546391753	37.3404255319149	35.2409638554217	36.1111111111111	40.5072463768116	35.6345177664975	34.2567567567568	25.8278145695364	17.2872340425532	28.5365853658537	25.5737704918033	34.45	39.8666666666667	35.929648241206	22.2857142857143	36.4331210191083	34.7674418604651	36.1410788381743	19.4155844155844	29.0909090909091	17.2872340425532	25.8156028368794	24.5555555555556	27.2839506172839	33.5955056179775	33.1724137931034	38.6138613861386	20.4285714285714	25.8156028368794	33.2222222222222	24.8026315789474	24.0740740740741	27.3364485981308	20.9677419354839	31.3089005235602	31.5151515151515	41.3636363636364	68.0952380952381	52.3880597014925	26.5909090909091	37.8481012658228	21.6666666666667	21.8947368421053	17.4390243902439	33.4285714285714	29.2134831460674	13.2203389830508	23.359375
"W103_g19.t1"	0.435021200490658	0.716844408288701	-0.799515764378118	852.878787878788	679.791666666667	655.864661654135	756.666666666667	921.938775510204	779.289617486339	1202.5	903.809523809524	1118.62275449102	864.225352112676	786.341463414634	798.325991189427	742.857142857143	726.564417177914	901.078431372549	852.878787878788	806.376811594203	825.348837209302	781.911764705882	864.259259259259	808.888888888889	1235	1023.75	914.166666666667	852.222222222222	848.350515463918	900.808080808081	784.457142857143	925.089285714286	781.520467836257	892.842639593909	754.485981308411	978.502994011976	796.797752808989	678.166666666667	583.796296296296	775.772357723577	688.690476190476	849.333333333333	1015.625	910	573.625	882.716049382716	705.191815856777	1159.65909090909	934.375	812.835051546392	910	673.493975903614	906.388888888889	608.550724637681	811.675126903553	747.5	794.635761589404	593.297872340426	840.243902439024	789.05737704918	838.5	689	708.793969849246	880.285714285714	659.108280254777	857.093023255814	685.0622406639	755.519480519481	721.818181818182	567.712765957447	607.58865248227	745.333333333333	849.012345679012	762.47191011236	632.965517241379	653.861386138614	565.5	532.90780141844	928.777777777778	792.828947368421	1365	718.03738317757	631.129032258065	745.968586387434	618.484848484848	891.090909090909	643.809523809524	737.313432835821	1270.45454545455	606.392405063291	1252.33333333333	637.684210526316	1209.63414634146	704.228571428571	873.483146067416	448.389830508475	624.609375
"W103_g21.t1"	0.154374163183734	0.437814812030512	1.49065174168191	139.848484848485	114.652777777778	107.518796992481	142.222222222222	209.591836734694	124.31693989071	203.125	142.380952380952	194.610778443114	173.028169014085	153.463414634146	164.361233480176	118.061224489796	63.8036809815951	138.921568627451	153.636363636364	163.913043478261	182.906976744186	130	146.851851851852	208.787878787879	137.222222222222	371.428571428571	154.166666666667	57.7777777777778	83.0927835051546	98.4848484848485	113.657142857143	179.910714285714	117.076023391813	149.137055837563	127.570093457944	144.790419161677	154.831460674157	136.5	179.351851851852	137.39837398374	103.690476190476	158.888888888889	143.541666666667	142.666666666667	125.9375	148.724279835391	112.046035805627	242.272727272727	139.866071428571	141.39175257732	130.691489361702	65	74.9305555555556	107.391304347826	118.781725888325	191.486486486486	124.834437086093	117.553191489362	150.081300813008	130	128.7	169	127.386934673367	90.3809523809524	111.783439490446	117.906976744186	130	159.545454545455	130.909090909091	154.893617021277	123.54609929078	169	176.543209876543	188.426966292135	95.0344827586207	59.2079207920792	84.5	101.418439716312	212.333333333333	157.368421052632	204.62962962963	110.560747663551	207.58064516129	121.151832460733	145.757575757576	98.0909090909091	74.2857142857143	137.761194029851	174.318181818182	187.594936708861	286	121.789473684211	166.463414634146	135.942857142857	148.988764044944	178.474576271186	215.3125
"W103_g22.t1"	0.0465721116993634	0.286675952598692	-2.14633515441034	352.575757575758	271.736111111111	446.691729323308	307.777777777778	458.979591836735	364.426229508197	849.0625	0	321.497005988024	389.084507042254	329.756097560976	457.004405286344	440.408163265306	404.355828220859	469.019607843137	338.787878787879	397.536231884058	332.558139534884	441.617647058823	489.907407407407	383.434343434343	361.111111111111	441.071428571429	418.333333333333	399.027777777778	522.680412371134	366.363636363636	444.971428571429	386.517857142857	340.584795321637	430.913705583756	386.355140186916	322.275449101796	448.426966292135	348.833333333333	409.259259259259	438.617886178862	489.047619047619	479.555555555556	444.166666666667	402	488.3125	411.934156378601	516.010230179028	465.340909090909	571.071428571429	633.247422680412	520.691489361702	681.325301204819	591.319444444444	758.333333333333	376.142131979695	377.702702702703	346.953642384106	384.468085106383	369.918699186992	419.83606557377	402.35	345.8	353.417085427136	366.47619047619	454.585987261146	430.813953488372	388.921161825726	430.519480519481	410.909090909091	354.042553191489	337.446808510638	345.222222222222	264.814814814815	354.213483146067	427.655172413793	328.217821782178	368.642857142857	404.751773049645	286	455.855263157895	392.407407407407	569.81308411215	335.483870967742	359.371727748691	299.393939393939	312	371.428571428571	327.910447761194	381.136363636364	302.784810126582	446.333333333333	318.842105263158	440.731707317073	346.914285714286	371.011235955056	342.627118644068	399.140625
